enrollment_id,date,presence
E0322,2025-12-08,False
E0322,2025-12-10,True
E0322,2025-12-01,True
E0322,2025-12-03,True
E0322,2025-11-24,True
E0322,2025-11-26,True
E0322,2025-11-17,True
E0322,2025-11-19,True
E0322,2025-11-10,True
E0322,2025-11-12,True
E0323,2026-01-26,True
E0323,2026-01-28,False
E0323,2026-01-19,True
E0323,2026-01-21,True
E0323,2026-01-12,True
E0323,2026-01-14,True
E0323,2026-01-05,True
E0323,2026-01-07,True
E0323,2025-12-29,True
E0323,2025-12-31,True
E0323,2025-12-22,True
E0323,2025-12-24,False
E0323,2025-12-15,True
E0323,2025-12-17,False
E0323,2025-12-08,True
E0323,2025-12-10,True
E0323,2025-12-01,True
E0323,2025-12-03,True
E0323,2025-11-24,True
E0323,2025-11-26,True
E0323,2025-11-17,True
E0323,2025-11-19,True
E0323,2025-11-10,True
E0323,2025-11-12,True
E0324,2026-01-26,True
E0324,2026-01-28,True
E0324,2026-01-19,True
E0324,2026-01-21,True
E0324,2026-01-12,True
E0324,2026-01-14,True
E0324,2026-01-05,True
E0324,2026-01-07,True
E0324,2025-12-29,True
E0324,2025-12-31,True
E0324,2025-12-22,False
E0324,2025-12-24,True
E0324,2025-12-15,True
E0324,2025-12-17,True
E0324,2025-12-08,True
E0324,2025-12-10,True
E0324,2025-12-01,True
E0324,2025-12-03,False
E0324,2025-11-24,True
E0324,2025-11-26,True
E0324,2025-11-17,True
E0324,2025-11-19,True
E0324,2025-11-10,True
E0324,2025-11-12,True
E0325,2026-01-26,False
E0325,2026-01-28,False
E0325,2026-01-19,True
E0325,2026-01-21,False
E0325,2026-01-12,False
E0325,2026-01-14,True
E0325,2026-01-05,False
E0325,2026-01-07,False
E0325,2025-12-29,False
E0325,2025-12-31,False
E0325,2025-12-22,True
E0325,2025-12-24,False
E0325,2025-12-15,False
E0325,2025-12-17,False
E0325,2025-12-08,True
E0325,2025-12-10,False
E0325,2025-12-01,True
E0325,2025-12-03,True
E0325,2025-11-24,False
E0325,2025-11-26,True
E0325,2025-11-17,False
E0325,2025-11-19,True
E0325,2025-11-10,False
E0325,2025-11-12,True
E0326,2026-01-26,True
E0326,2026-01-28,False
E0326,2026-01-19,True
E0326,2026-01-21,True
E0326,2026-01-12,True
E0326,2026-01-14,True
E0326,2026-01-05,False
E0326,2026-01-07,True
E0326,2025-12-29,True
E0326,2025-12-31,True
E0326,2025-12-22,True
E0326,2025-12-24,False
E0326,2025-12-15,True
E0326,2025-12-17,True
E0326,2025-12-08,True
E0326,2025-12-10,True
E0326,2025-12-01,True
E0326,2025-12-03,True
E0326,2025-11-24,False
E0326,2025-11-26,True
E0326,2025-11-17,True
E0326,2025-11-19,False
E0326,2025-11-10,True
E0326,2025-11-12,True
E0327,2026-01-26,True
E0327,2026-01-28,True
E0327,2026-01-19,False
E0327,2026-01-21,True
E0327,2026-01-12,True
E0327,2026-01-14,True
E0327,2026-01-05,True
E0327,2026-01-07,True
E0327,2025-12-29,True
E0327,2025-12-31,False
E0327,2025-12-22,True
E0327,2025-12-24,True
E0327,2025-12-15,True
E0327,2025-12-17,True
E0327,2025-12-08,True
E0327,2025-12-10,True
E0327,2025-12-01,True
E0327,2025-12-03,True
E0327,2025-11-24,True
E0327,2025-11-26,True
E0327,2025-11-17,True
E0327,2025-11-19,True
E0327,2025-11-10,True
E0327,2025-11-12,True
E0328,2026-01-26,True
E0328,2026-01-28,True
E0328,2026-01-19,True
E0328,2026-01-21,True
E0328,2026-01-12,True
E0328,2026-01-14,True
E0328,2026-01-05,True
E0328,2026-01-07,False
E0328,2025-12-29,True
E0328,2025-12-31,True
E0328,2025-12-22,True
E0328,2025-12-24,False
E0328,2025-12-15,True
E0328,2025-12-17,True
E0328,2025-12-08,True
E0328,2025-12-10,True
E0328,2025-12-01,True
E0328,2025-12-03,True
E0328,2025-11-24,True
E0328,2025-11-26,True
E0328,2025-11-17,True
E0328,2025-11-19,True
E0328,2025-11-10,True
E0328,2025-11-12,True
E0329,2026-01-26,True
E0329,2026-01-28,False
E0329,2026-01-19,True
E0329,2026-01-21,True
E0329,2026-01-12,True
E0329,2026-01-14,True
E0329,2026-01-05,True
E0329,2026-01-07,True
E0329,2025-12-29,True
E0329,2025-12-31,True
E0329,2025-12-22,True
E0329,2025-12-24,True
E0329,2025-12-15,True
E0329,2025-12-17,True
E0329,2025-12-08,True
E0329,2025-12-10,True
E0329,2025-12-01,True
E0329,2025-12-03,True
E0329,2025-11-24,True
E0329,2025-11-26,True
E0329,2025-11-17,True
E0329,2025-11-19,True
E0329,2025-11-10,True
E0329,2025-11-12,True
E0330,2026-01-26,True
E0330,2026-01-28,True
E0330,2026-01-19,True
E0330,2026-01-21,True
E0330,2026-01-12,True
E0330,2026-01-14,True
E0330,2026-01-05,True
E0330,2026-01-07,True
E0330,2025-12-29,True
E0330,2025-12-31,True
E0330,2025-12-22,True
E0330,2025-12-24,True
E0330,2025-12-15,True
E0330,2025-12-17,True
E0330,2025-12-08,True
E0330,2025-12-10,True
E0330,2025-12-01,True
E0330,2025-12-03,True
E0330,2025-11-24,True
E0330,2025-11-26,True
E0330,2025-11-17,True
E0330,2025-11-19,True
E0330,2025-11-10,True
E0330,2025-11-12,True
E0331,2026-01-26,False
E0331,2026-01-28,True
E0331,2026-01-19,False
E0331,2026-01-21,False
E0331,2026-01-12,False
E0331,2026-01-14,True
E0331,2026-01-05,False
E0331,2026-01-07,False
E0331,2025-12-29,False
E0331,2025-12-31,True
E0331,2025-12-22,True
E0331,2025-12-24,False
E0331,2025-12-15,True
E0331,2025-12-17,False
E0331,2025-12-08,True
E0331,2025-12-10,False
E0331,2025-12-01,False
E0331,2025-12-03,False
E0331,2025-11-24,False
E0331,2025-11-26,True
E0331,2025-11-17,True
E0331,2025-11-19,True
E0331,2025-11-10,False
E0331,2025-11-12,False
E0332,2026-01-26,False
E0332,2026-01-28,False
E0332,2026-01-19,False
E0332,2026-01-21,True
E0332,2026-01-12,True
E0332,2026-01-14,False
E0332,2026-01-05,False
E0332,2026-01-07,True
E0332,2025-12-29,False
E0332,2025-12-31,False
E0332,2025-12-22,False
E0332,2025-12-24,True
E0332,2025-12-15,True
E0332,2025-12-17,False
E0332,2025-12-08,False
E0332,2025-12-10,False
E0332,2025-12-01,True
E0332,2025-12-03,True
E0332,2025-11-24,False
E0332,2025-11-26,False
E0332,2025-11-17,False
E0332,2025-11-19,False
E0332,2025-11-10,True
E0332,2025-11-12,False
E0333,2026-01-26,True
E0333,2026-01-28,False
E0333,2026-01-19,True
E0333,2026-01-21,True
E0333,2026-01-12,True
E0333,2026-01-14,True
E0333,2026-01-05,True
E0333,2026-01-07,False
E0333,2025-12-29,False
E0333,2025-12-31,False
E0333,2025-12-22,True
E0333,2025-12-24,True
E0333,2025-12-15,False
E0333,2025-12-17,False
E0333,2025-12-08,True
E0333,2025-12-10,False
E0333,2025-12-01,False
E0333,2025-12-03,False
E0333,2025-11-24,False
E0333,2025-11-26,True
E0333,2025-11-17,False
E0333,2025-11-19,True
E0333,2025-11-10,False
E0333,2025-11-12,True
E0334,2026-01-26,True
E0334,2026-01-28,False
E0334,2026-01-19,False
E0334,2026-01-21,False
E0334,2026-01-12,False
E0334,2026-01-14,False
E0334,2026-01-05,False
E0334,2026-01-07,False
E0334,2025-12-29,False
E0334,2025-12-31,False
E0334,2025-12-22,False
E0334,2025-12-24,False
E0334,2025-12-15,False
E0334,2025-12-17,False
E0334,2025-12-08,False
E0334,2025-12-10,False
E0334,2025-12-01,True
E0334,2025-12-03,False
E0334,2025-11-24,False
E0334,2025-11-26,False
E0334,2025-11-17,False
E0334,2025-11-19,True
E0334,2025-11-10,False
E0334,2025-11-12,False
E0335,2026-01-26,True
E0335,2026-01-28,False
E0335,2026-01-19,False
E0335,2026-01-21,True
E0335,2026-01-12,True
E0335,2026-01-14,True
E0335,2026-01-05,False
E0335,2026-01-07,True
E0335,2025-12-29,True
E0335,2025-12-31,False
E0335,2025-12-22,True
E0335,2025-12-24,True
E0335,2025-12-15,False
E0335,2025-12-17,False
E0335,2025-12-08,False
E0335,2025-12-10,False
E0335,2025-12-01,False
E0335,2025-12-03,False
E0335,2025-11-24,True
E0335,2025-11-26,True
E0335,2025-11-17,False
E0335,2025-11-19,False
E0335,2025-11-10,False
E0335,2025-11-12,False
E0336,2026-01-26,True
E0336,2026-01-28,True
E0336,2026-01-19,True
E0336,2026-01-21,True
E0336,2026-01-12,True
E0336,2026-01-14,True
E0336,2026-01-05,True
E0336,2026-01-07,True
E0336,2025-12-29,True
E0336,2025-12-31,True
E0336,2025-12-22,False
E0336,2025-12-24,True
E0336,2025-12-15,True
E0336,2025-12-17,True
E0336,2025-12-08,True
E0336,2025-12-10,True
E0336,2025-12-01,False
E0336,2025-12-03,True
E0336,2025-11-24,True
E0336,2025-11-26,True
E0336,2025-11-17,True
E0336,2025-11-19,True
E0336,2025-11-10,True
E0336,2025-11-12,False
E0337,2026-01-26,False
E0337,2026-01-28,True
E0337,2026-01-19,True
E0337,2026-01-21,True
E0337,2026-01-12,True
E0337,2026-01-14,True
E0337,2026-01-05,True
E0337,2026-01-07,True
E0337,2025-12-29,True
E0337,2025-12-31,True
E0337,2025-12-22,False
E0337,2025-12-24,True
E0337,2025-12-15,True
E0337,2025-12-17,True
E0337,2025-12-08,True
E0337,2025-12-10,True
E0337,2025-12-01,True
E0337,2025-12-03,True
E0337,2025-11-24,True
E0337,2025-11-26,True
E0337,2025-11-17,True
E0337,2025-11-19,True
E0337,2025-11-10,True
E0337,2025-11-12,True
E0338,2026-01-26,True
E0338,2026-01-28,False
E0338,2026-01-19,True
E0338,2026-01-21,True
E0338,2026-01-12,True
E0338,2026-01-14,True
E0338,2026-01-05,True
E0338,2026-01-07,True
E0338,2025-12-29,False
E0338,2025-12-31,True
E0338,2025-12-22,True
E0338,2025-12-24,True
E0338,2025-12-15,True
E0338,2025-12-17,True
E0338,2025-12-08,True
E0338,2025-12-10,True
E0338,2025-12-01,True
E0338,2025-12-03,True
E0338,2025-11-24,True
E0338,2025-11-26,True
E0338,2025-11-17,True
E0338,2025-11-19,True
E0338,2025-11-10,True
E0338,2025-11-12,True
E0339,2026-01-26,True
E0339,2026-01-28,False
E0339,2026-01-19,False
E0339,2026-01-21,False
E0339,2026-01-12,True
E0339,2026-01-14,False
E0339,2026-01-05,False
E0339,2026-01-07,False
E0339,2025-12-29,True
E0339,2025-12-31,False
E0339,2025-12-22,False
E0339,2025-12-24,True
E0339,2025-12-15,False
E0339,2025-12-17,False
E0339,2025-12-08,True
E0339,2025-12-10,False
E0339,2025-12-01,False
E0339,2025-12-03,True
E0339,2025-11-24,True
E0339,2025-11-26,True
E0339,2025-11-17,True
E0339,2025-11-19,False
E0339,2025-11-10,True
E0339,2025-11-12,False
E0340,2026-01-26,True
E0340,2026-01-28,False
E0340,2026-01-19,False
E0340,2026-01-21,False
E0340,2026-01-12,True
E0340,2026-01-14,True
E0340,2026-01-05,False
E0340,2026-01-07,False
E0340,2025-12-29,False
E0340,2025-12-31,False
E0340,2025-12-22,True
E0340,2025-12-24,False
E0340,2025-12-15,True
E0340,2025-12-17,True
E0340,2025-12-08,False
E0340,2025-12-10,True
E0340,2025-12-01,False
E0340,2025-12-03,False
E0340,2025-11-24,True
E0340,2025-11-26,False
E0340,2025-11-17,False
E0340,2025-11-19,False
E0340,2025-11-10,True
E0340,2025-11-12,True
E0341,2026-01-26,True
E0341,2026-01-28,True
E0341,2026-01-19,False
E0341,2026-01-21,True
E0341,2026-01-12,True
E0341,2026-01-14,True
E0341,2026-01-05,True
E0341,2026-01-07,True
E0341,2025-12-29,True
E0341,2025-12-31,True
E0341,2025-12-22,True
E0341,2025-12-24,True
E0341,2025-12-15,True
E0341,2025-12-17,True
E0341,2025-12-08,True
E0341,2025-12-10,False
E0341,2025-12-01,False
E0341,2025-12-03,True
E0341,2025-11-24,True
E0341,2025-11-26,True
E0341,2025-11-17,True
E0341,2025-11-19,True
E0341,2025-11-10,True
E0341,2025-11-12,True
E0342,2026-01-26,True
E0342,2026-01-28,True
E0342,2026-01-19,True
E0342,2026-01-21,True
E0342,2026-01-12,True
E0342,2026-01-14,True
E0342,2026-01-05,True
E0342,2026-01-07,True
E0342,2025-12-29,True
E0342,2025-12-31,True
E0342,2025-12-22,True
E0342,2025-12-24,True
E0342,2025-12-15,True
E0342,2025-12-17,True
E0342,2025-12-08,True
E0342,2025-12-10,True
E0342,2025-12-01,True
E0342,2025-12-03,True
E0342,2025-11-24,True
E0342,2025-11-26,True
E0342,2025-11-17,True
E0342,2025-11-19,True
E0342,2025-11-10,True
E0342,2025-11-12,True
E0343,2026-01-26,True
E0343,2026-01-28,False
E0343,2026-01-19,False
E0343,2026-01-21,False
E0343,2026-01-12,False
E0343,2026-01-14,True
E0343,2026-01-05,False
E0343,2026-01-07,False
E0343,2025-12-29,False
E0343,2025-12-31,True
E0343,2025-12-22,False
E0343,2025-12-24,False
E0343,2025-12-15,False
E0343,2025-12-17,False
E0343,2025-12-08,False
E0343,2025-12-10,False
E0343,2025-12-01,False
E0343,2025-12-03,False
E0343,2025-11-24,True
E0343,2025-11-26,False
E0343,2025-11-17,False
E0343,2025-11-19,True
E0343,2025-11-10,True
E0343,2025-11-12,False
E0344,2026-01-26,True
E0344,2026-01-28,True
E0344,2026-01-19,True
E0344,2026-01-21,True
E0344,2026-01-12,True
E0344,2026-01-14,True
E0344,2026-01-05,True
E0344,2026-01-07,True
E0344,2025-12-29,True
E0344,2025-12-31,True
E0344,2025-12-22,True
E0344,2025-12-24,True
E0344,2025-12-15,True
E0344,2025-12-17,True
E0344,2025-12-08,True
E0344,2025-12-10,True
E0344,2025-12-01,True
E0344,2025-12-03,True
E0344,2025-11-24,True
E0344,2025-11-26,True
E0344,2025-11-17,True
E0344,2025-11-19,True
E0344,2025-11-10,True
E0344,2025-11-12,True
E0345,2026-01-26,True
E0345,2026-01-28,True
E0345,2026-01-19,True
E0345,2026-01-21,True
E0345,2026-01-12,True
E0345,2026-01-14,True
E0345,2026-01-05,True
E0345,2026-01-07,True
E0345,2025-12-29,True
E0345,2025-12-31,True
E0345,2025-12-22,True
E0345,2025-12-24,False
E0345,2025-12-15,True
E0345,2025-12-17,True
E0345,2025-12-08,False
E0345,2025-12-10,False
E0345,2025-12-01,True
E0345,2025-12-03,True
E0345,2025-11-24,True
E0345,2025-11-26,False
E0345,2025-11-17,True
E0345,2025-11-19,True
E0345,2025-11-10,True
E0345,2025-11-12,True
E0346,2026-01-26,True
E0346,2026-01-28,True
E0346,2026-01-19,True
E0346,2026-01-21,True
E0346,2026-01-12,True
E0346,2026-01-14,True
E0346,2026-01-05,True
E0346,2026-01-07,True
E0346,2025-12-29,True
E0346,2025-12-31,True
E0346,2025-12-22,True
E0346,2025-12-24,True
E0346,2025-12-15,True
E0346,2025-12-17,True
E0346,2025-12-08,True
E0346,2025-12-10,True
E0346,2025-12-01,True
E0346,2025-12-03,True
E0346,2025-11-24,True
E0346,2025-11-26,True
E0346,2025-11-17,True
E0346,2025-11-19,True
E0346,2025-11-10,True
E0346,2025-11-12,True
E0347,2026-01-26,True
E0347,2026-01-28,True
E0347,2026-01-19,True
E0347,2026-01-21,True
E0347,2026-01-12,True
E0347,2026-01-14,True
E0347,2026-01-05,True
E0347,2026-01-07,True
E0347,2025-12-29,True
E0347,2025-12-31,True
E0347,2025-12-22,True
E0347,2025-12-24,True
E0347,2025-12-15,True
E0347,2025-12-17,True
E0347,2025-12-08,True
E0347,2025-12-10,True
E0347,2025-12-01,True
E0347,2025-12-03,True
E0347,2025-11-24,True
E0347,2025-11-26,False
E0347,2025-11-17,True
E0347,2025-11-19,True
E0347,2025-11-10,True
E0347,2025-11-12,True
E0348,2026-01-26,True
E0348,2026-01-28,True
E0348,2026-01-19,True
E0348,2026-01-21,True
E0348,2026-01-12,True
E0348,2026-01-14,True
E0348,2026-01-05,True
E0348,2026-01-07,True
E0348,2025-12-29,True
E0348,2025-12-31,True
E0348,2025-12-22,True
E0348,2025-12-24,True
E0348,2025-12-15,True
E0348,2025-12-17,True
E0348,2025-12-08,True
E0348,2025-12-10,True
E0348,2025-12-01,True
E0348,2025-12-03,True
E0348,2025-11-24,True
E0348,2025-11-26,True
E0348,2025-11-17,False
E0348,2025-11-19,True
E0348,2025-11-10,True
E0348,2025-11-12,True
E0349,2026-01-26,False
E0349,2026-01-28,True
E0349,2026-01-19,True
E0349,2026-01-21,True
E0349,2026-01-12,False
E0349,2026-01-14,False
E0349,2026-01-05,False
E0349,2026-01-07,True
E0349,2025-12-29,False
E0349,2025-12-31,False
E0349,2025-12-22,True
E0349,2025-12-24,False
E0349,2025-12-15,False
E0349,2025-12-17,False
E0349,2025-12-08,False
E0349,2025-12-10,False
E0349,2025-12-01,False
E0349,2025-12-03,False
E0349,2025-11-24,False
E0349,2025-11-26,True
E0349,2025-11-17,False
E0349,2025-11-19,True
E0349,2025-11-10,False
E0349,2025-11-12,False
E0350,2026-01-26,False
E0350,2026-01-28,True
E0350,2026-01-19,False
E0350,2026-01-21,True
E0350,2026-01-12,True
E0350,2026-01-14,False
E0350,2026-01-05,True
E0350,2026-01-07,False
E0350,2025-12-29,False
E0350,2025-12-31,False
E0350,2025-12-22,False
E0350,2025-12-24,True
E0350,2025-12-15,True
E0350,2025-12-17,False
E0350,2025-12-08,False
E0350,2025-12-10,False
E0350,2025-12-01,False
E0350,2025-12-03,True
E0350,2025-11-24,False
E0350,2025-11-26,False
E0350,2025-11-17,True
E0350,2025-11-19,True
E0350,2025-11-10,True
E0350,2025-11-12,True
E0351,2026-01-26,True
E0351,2026-01-28,True
E0351,2026-01-19,True
E0351,2026-01-21,False
E0351,2026-01-12,True
E0351,2026-01-14,True
E0351,2026-01-05,True
E0351,2026-01-07,True
E0351,2025-12-29,True
E0351,2025-12-31,True
E0351,2025-12-22,True
E0351,2025-12-24,True
E0351,2025-12-15,True
E0351,2025-12-17,True
E0351,2025-12-08,True
E0351,2025-12-10,True
E0351,2025-12-01,True
E0351,2025-12-03,True
E0351,2025-11-24,True
E0351,2025-11-26,True
E0351,2025-11-17,True
E0351,2025-11-19,True
E0351,2025-11-10,True
E0351,2025-11-12,False
E0352,2026-01-26,False
E0352,2026-01-28,True
E0352,2026-01-19,True
E0352,2026-01-21,True
E0352,2026-01-12,True
E0352,2026-01-14,True
E0352,2026-01-05,True
E0352,2026-01-07,True
E0352,2025-12-29,True
E0352,2025-12-31,True
E0352,2025-12-22,True
E0352,2025-12-24,True
E0352,2025-12-15,True
E0352,2025-12-17,True
E0352,2025-12-08,True
E0352,2025-12-10,True
E0352,2025-12-01,True
E0352,2025-12-03,True
E0352,2025-11-24,True
E0352,2025-11-26,True
E0352,2025-11-17,True
E0352,2025-11-19,True
E0352,2025-11-10,True
E0352,2025-11-12,True
E0353,2026-01-26,True
E0353,2026-01-28,False
E0353,2026-01-19,False
E0353,2026-01-21,False
E0353,2026-01-12,False
E0353,2026-01-14,False
E0353,2026-01-05,False
E0353,2026-01-07,True
E0353,2025-12-29,True
E0353,2025-12-31,True
E0353,2025-12-22,False
E0353,2025-12-24,False
E0353,2025-12-15,True
E0353,2025-12-17,False
E0353,2025-12-08,False
E0353,2025-12-10,False
E0353,2025-12-01,False
E0353,2025-12-03,False
E0353,2025-11-24,True
E0353,2025-11-26,True
E0353,2025-11-17,False
E0353,2025-11-19,True
E0353,2025-11-10,True
E0353,2025-11-12,False
E0354,2026-01-26,True
E0354,2026-01-28,True
E0354,2026-01-19,True
E0354,2026-01-21,True
E0354,2026-01-12,True
E0354,2026-01-14,True
E0354,2026-01-05,True
E0354,2026-01-07,True
E0354,2025-12-29,False
E0354,2025-12-31,True
E0354,2025-12-22,True
E0354,2025-12-24,True
E0354,2025-12-15,False
E0354,2025-12-17,True
E0354,2025-12-08,True
E0354,2025-12-10,True
E0354,2025-12-01,True
E0354,2025-12-03,True
E0354,2025-11-24,True
E0354,2025-11-26,True
E0354,2025-11-17,False
E0354,2025-11-19,True
E0354,2025-11-10,True
E0354,2025-11-12,True
E0355,2026-01-26,False
E0355,2026-01-28,True
E0355,2026-01-19,False
E0355,2026-01-21,False
E0355,2026-01-12,True
E0355,2026-01-14,True
E0355,2026-01-05,True
E0355,2026-01-07,False
E0355,2025-12-29,False
E0355,2025-12-31,False
E0355,2025-12-22,False
E0355,2025-12-24,False
E0355,2025-12-15,False
E0355,2025-12-17,True
E0355,2025-12-08,False
E0355,2025-12-10,False
E0355,2025-12-01,False
E0355,2025-12-03,False
E0355,2025-11-24,False
E0355,2025-11-26,False
E0355,2025-11-17,True
E0355,2025-11-19,False
E0355,2025-11-10,True
E0355,2025-11-12,False
E0356,2026-01-26,True
E0356,2026-01-28,True
E0356,2026-01-19,True
E0356,2026-01-21,True
E0356,2026-01-12,True
E0356,2026-01-14,True
E0356,2026-01-05,True
E0356,2026-01-07,True
E0356,2025-12-29,True
E0356,2025-12-31,True
E0356,2025-12-22,True
E0356,2025-12-24,True
E0356,2025-12-15,True
E0356,2025-12-17,True
E0356,2025-12-08,True
E0356,2025-12-10,True
E0356,2025-12-01,False
E0356,2025-12-03,True
E0356,2025-11-24,True
E0356,2025-11-26,True
E0356,2025-11-17,True
E0356,2025-11-19,True
E0356,2025-11-10,True
E0356,2025-11-12,False
E0357,2026-01-26,True
E0357,2026-01-28,True
E0357,2026-01-19,True
E0357,2026-01-21,True
E0357,2026-01-12,True
E0357,2026-01-14,True
E0357,2026-01-05,True
E0357,2026-01-07,True
E0357,2025-12-29,False
E0357,2025-12-31,True
E0357,2025-12-22,True
E0357,2025-12-24,True
E0357,2025-12-15,True
E0357,2025-12-17,True
E0357,2025-12-08,True
E0357,2025-12-10,True
E0357,2025-12-01,True
E0357,2025-12-03,True
E0357,2025-11-24,True
E0357,2025-11-26,True
E0357,2025-11-17,True
E0357,2025-11-19,True
E0357,2025-11-10,True
E0357,2025-11-12,True
E0358,2026-01-26,True
E0358,2026-01-28,True
E0358,2026-01-19,True
E0358,2026-01-21,False
E0358,2026-01-12,True
E0358,2026-01-14,True
E0358,2026-01-05,True
E0358,2026-01-07,True
E0358,2025-12-29,True
